1160515483742789632,2019-08-11 11:37:07,b'\xe3\x80\x8c\xe5\xbe\x85\xe3\x81\xa6\xe3\x81\x87\xe3\x81\x87\xe3\x81\x87\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x83\xbc\xe3\x81\x83\xef\xbc\x81\xef\xbc\x81\xe3\x80\x8d\n\xe3\x80\x8c\xe6\x82\xaa\xe3\x81\x97\xe3\x81\x8d\xe6\x98\x9f\xe3\x81\x8c\xe5\xa4\xa9\xe3\x81\xab\xe6\xba\x80\xe3\x81\xa1\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\x8d\xe3\x80\x81\xe5\xa4\xa7\xe3\x81\x84\xe3\x81\xaa\xe3\x82\x8b\xe6\xb5\x81\xe3\x82\x8c\xe6\x98\x9f\xe3\x81\x8c\xe7\x8f\xbe\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x82\xe3\x81\x9d\xe3\x81\xae\xe7\x9c\x9f\xe5\xae\x9f\xe3\x81\xae\xe5\x89\x8d\xe3\x81\xab\xe3\x80\x81\xe6\x82\xaa\xe3\x81\x97\xe3\x81\x8d\xe6\x98\x9f\xe3\x81\xaf\xe5\x85\x89\xe3\x82\x92\xe5\xa4\xb1\xe3\x81\x84\xe3\x82\x84\xe3\x81\x8c\xe3\x81\xa6\xe8\x90\xbd\xe3\x81\xa1\xe3\x82\x8b\xe2\x80\xa6\xe3\x80\x8d\n\xe3\x80\x8c\xe4\xba\xba\xe3\x80\x81\xe3\x81\x9d\xe3\x82\x8c\xe3\x82\x92\xe2\x80\xa6\xe3\x80\x8e\xe8\xa3\x81\xe3\x81\x8d\xe3\x80\x8f\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xef\xbc\x81\n\xe3\x80\x8e\xe8\xaa\xb0\xe3\x81\xa0\xef\xbc\x81\xef\xbc\x9f\xe3\x80\x8f\n\xe3\x80\x8c\xe8\xb2\xb4\xe6\xa7\x98\xe3\x82\x89\xe3\x81\xab\xe5\x90\x8d\xe4\xb9\x97\xe3\x82\x8b\xe5\x90\x8d\xe5\x89\x8d\xe3\x81\xaf\xe7\x84\xa1\xe3\x81\x84\xe3\x83\x83\xef\xbc\x81\xe3\x80\x8d\xe2\x80\xa6 https://t.co/5bwinCS3Rm',タンガニー共和国,,
1160515164090904576,2019-08-11 11:35:51,"b""FRIDAY!!!!!\nLIVE\nLIVE!!!\nLIVE.... \nDay 19 with #Warframe and I think it's time for farming!\n\n#twitch #streamer\xe2\x80\xa6 https://t.co/bFv40WsGdG""",Earth,,
1160515161410723840,2019-08-11 11:35:50,b'Where have you been all my life #warframe! \nPart 3: https://t.co/2zmwYXoc84 \nPart 4: https://t.co/Vt86nx51Kn\nPart 5\xe2\x80\xa6 https://t.co/eCGhTQcQPH',"England, United Kingdom",,
1160514490024255489,2019-08-11 11:33:10,b'Yeah Im back and live kicking it with Nightwave farm; \n#warframe\n\nhttps://t.co/nJzRbt0NxF\nMissing 8follows to get t\xe2\x80\xa6 https://t.co/bYvFvovooD',Republic of Croatia,,
1160513997788991489,2019-08-11 11:31:13,b'RT @Rudy_Warframe: \xe5\xbe\x8c\xe3\x82\x8d\xe3\x80\x81\xe5\xbe\x8c\xe3\x82\x8d\xef\xbc\x81\xef\xbc\x81\n#Harrow\xe5\x90\x9b\xe3\x81\xae\xe7\xb5\xb5\xe6\x97\xa5\xe8\xa8\x98\n#Warframe #Harrow https://t.co/Js77RSOGiu',いろんなところ,,
1160513944898830336,2019-08-11 11:31:00,b'RT @Rudy_Warframe: \xe5\xbe\x8c\xe3\x82\x8d\xe3\x80\x81\xe5\xbe\x8c\xe3\x82\x8d\xef\xbc\x81\xef\xbc\x81\n#Harrow\xe5\x90\x9b\xe3\x81\xae\xe7\xb5\xb5\xe6\x97\xa5\xe8\xa8\x98\n#Warframe #Harrow https://t.co/Js77RSOGiu',,,
1160513875147493379,2019-08-11 11:30:43,b'\xe5\xbe\x8c\xe3\x82\x8d\xe3\x80\x81\xe5\xbe\x8c\xe3\x82\x8d\xef\xbc\x81\xef\xbc\x81\n#Harrow\xe5\x90\x9b\xe3\x81\xae\xe7\xb5\xb5\xe6\x97\xa5\xe8\xa8\x98\n#Warframe #Harrow https://t.co/Js77RSOGiu',,,
1160513649414246400,2019-08-11 11:29:49,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',.......비밀,,
1160513646125916160,2019-08-11 11:29:49,b'RT @kurowaku1: \xe5\x88\x9d\xe6\x9c\x9f\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xe3\x81\xaeVOLT\xef\xbc\x88\xe5\x8b\x95\xe7\x94\xbb\xe3\x81\xafPrime\xe7\x89\x88\xef\xbc\x89\xe3\x82\x82\xe3\x80\x81\xe3\x81\x97\xe3\x81\xa3\xe3\x81\x8b\xe3\x82\x8a\xe3\x83\x93\xe3\x83\xab\xe3\x83\x89\xe7\xb5\x84\xe3\x82\x80\xe3\x81\xa8\xe3\x81\x93\xe3\x82\x93\xe3\x81\xaa\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe6\xa5\xbd\xe3\x81\x97\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81Warframe\xe3\x81\xaf\xe3\x81\x84\xe3\x81\x84\xe3\x81\x9e\xe3\x80\x82\nMOD\xe6\x8f\x83\xe3\x81\xa3\xe3\x81\xa6\xe8\x89\xb2\xe3\x80\x85\xe6\x82\xaa\xe3\x81\x95\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe6\xa5\xbd\xe3\x81\x97\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe5\x88\x9d\xe5\xbf\x83\xe8\x80\x85\xe3\x82\x84\xe3\x81\x93\xe3\x82\x8c\xe3\x81\x8b\xe3\x82\x89\xe5\xa7\x8b\xe3\x82\x81\xe3\x82\x8b\xe4\xba\xba\xe3\x81\xab\xe3\x81\xaf\xe3\x81\x9d\xe3\x81\x93\xe3\x81\xbe\xe3\x81\xa7\xe9\xa0\x91\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xbb\xe3\x81\x97\xe3\x81\x84\xe2\x80\xa6\n#Warf\xe2\x80\xa6',,,
1160513320937492481,2019-08-11 11:28:31,b'E hoje \xc3\xa9 dia de que? Dia de ignorar o celular e ir jogar #Warframe #farma #Loot',,,
1160513088623394817,2019-08-11 11:27:36,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',Request: open,,
1160512546731724800,2019-08-11 11:25:27,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',단 한명도 잃을 수 없다,,
1160512518688657408,2019-08-11 11:25:20,b'#Warframe\n\xe3\x81\xa1\xe3\x82\x87\xe3\x81\x86\xe3\x81\xb2\xe3\x81\xbe\xe3\x81\xaa\xe3\x81\xae\xe3\x81\xa7\xe3\x81\x93\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa0\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xab\xe9\x81\xba\xe8\xb7\xa1\xe8\x88\xb9MOD\xe9\x9b\x86\xe3\x82\x81\xe3\x81\xab\xe6\x89\x8b\xe3\x82\x92\xe5\x87\xba\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x97\xe3\x82\x82\xe3\x81\x86\xe3\x81\x9f\xe3\x80\x82\xe6\xb0\x97\xe3\x81\x8c\xe5\x90\x91\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\xab\xe3\x81\xbc\xe3\x81\xa1\xe3\x81\xbc\xe3\x81\xa1\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x80\x82\xe3\x81\x93\xe3\x82\x8c\xe3\x82\xbd\xe3\x83\xad\xe3\x81\xa7\xe3\x82\x82\xe3\x82\x8f\xe3\x82\x8a\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x91\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xad\xe3\x80\x82\xe9\x81\x85\xe3\x81\x8f\xe3\x81\xaa\xe3\x82\x8b\xe3\x82\x84\xe3\x81\xa4\xe4\xbb\xa5\xe5\xa4\x96\xe3\x81\xaeDragon Key3\xef\xbe\x82\xe3\x81\xa4\xe3\x81\x91\xe3\x81\xa6RHINO\xe3\x81\xa7\xe6\x8e\x83\xe6\xbb\x85\xe3\x80\x81Iron Skin\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8c\xe3\x81\xb0\xe3\x81\xbe\xe3\x81\x9a\xe6\xad\xbb\xe3\x81\xaa\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82',愛知県,,
1160512318314307584,2019-08-11 11:24:32,b'RT @Zarionis1: Watercolor painting of Teshin #warframe #fanart\n@PlayWarframe https://t.co/2b6Cc2Sm2J',"Chez moi ou pas, ça dépend ",,
1160511809071112192,2019-08-11 11:22:31,b'\xe6\x9d\xa5\xe5\xb9\xb4\xe3\x81\xaf\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\x91\xe3\x82\xb9\xe5\x90\x9b\xe3\x81\xa8\xe3\x81\xae\xe6\xb0\xb4\xe9\x81\x8a\xe3\x81\xb3\xe3\x82\x82\xe5\xae\x9f\xe8\xa3\x85\xe3\x80\x81\xe3\x81\x97\xe3\x82\x88\xe3\x81\x86\xef\xbc\x81 #Warframe https://t.co/RljhOC6jwe',jaaaaaaaaaaapan,,
1160511698211504128,2019-08-11 11:22:04,b'RT @FComesanas: For my gaming peeps. #Destiny2 #Warframe #gamers #GamersUnite https://t.co/0CoT9yU08h',,,
1160511611322298368,2019-08-11 11:21:44,b'RT @qulua3: \xe3\x81\x8a\xe3\x82\x88\xe3\x81\x9d\xe5\x8d\x8a\xe6\x97\xa5\xe3\x81\xa7\xe6\x8f\x8f\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x82\xe6\x93\xac\xe4\xba\xba\xe5\x8c\x96IVARA\n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 \n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\xae\xe9\x9b\x86\xe3\x81\x84 #\xe7\xb5\xb5\xe3\x82\x92\xe6\x8f\x8f\xe3\x81\x8f\xe4\xba\xba\xe3\x80\x85\n#warframe #fanart #warframefanart #ivara #art #illustfusion https://t.co/CRVwY18\xe2\x80\xa6',[軍事企業]リトルウィング(鉄の町),,
1160511560126816256,2019-08-11 11:21:31,b'For my gaming peeps. #Destiny2 #Warframe #gamers #GamersUnite https://t.co/0CoT9yU08h',"Rhinebeck, NY",,
1160511352789540865,2019-08-11 11:20:42,b'#NintendoSwitch\xe3\x80\x80#WARFRAME\n\xe3\x81\xbe\xe3\x81\xa0NW\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x81\xa8\xe8\x80\x83\xe3\x81\x88\xe3\x82\x8b\xe3\x81\xa8\xef\xbd\xb1\xef\xbd\xb0\xef\xbd\xbc\xef\xbe\x86\xef\xbd\xbf https://t.co/lqlaNKzHU1',もかさんの穴の中だったり脳だったり,,
1160510490797211648,2019-08-11 11:17:16,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160510124886089728,2019-08-11 11:15:49,b'#Warframe \nrhino\xe3\x81\xaeion\xe3\x82\xb9\xe3\x82\xad\xe3\x83\xb3\xe3\x82\x81\xe3\x81\xa3\xe3\x81\xa3\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe3\x82\xab\xe3\x83\x83\xe3\x82\xb3\xe3\x82\x88\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\x84\xef\xbc\x9f\xef\xbc\x9f https://t.co/d2SV8yA3UP',北海道,,
1160510024193626112,2019-08-11 11:15:25,"b'RT @SnowTheSpirit: Honestly another lovely stream. Chilled, farmed and raged. \xf0\x9f\x98\x82 Fucking loving #Warframe \xf0\x9f\x98\x8a\n\nBig thanks to:\n@Enviro_Jo \n@Dea\xe2\x80\xa6'","Nottingham, England",,
1160509839593934849,2019-08-11 11:14:41,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',"The center of the sun, help me I'm on fire",,
1160509702578552833,2019-08-11 11:14:08,b'RT @0K2a_lon0: Live with Senran Kagura: PBS DOG days\xe2\x86\x92 Warframe chill Stream \xf0\x9f\x98\xba \n https://t.co/u3Fb1ofd4A\n#teamb42 #b42empire #Twitch #HypeSp\xe2\x80\xa6',"Stockholm, Sweden",,
1160509075773431808,2019-08-11 11:11:39,"b'RT @qVistere: Boom, new #captura  \n\nAnd some experiments with posing and shadows \n#warframe #edit https://t.co/rYR719PlyQ'",En algun lugar del sistema,,
1160508991635689478,2019-08-11 11:11:19,b'RT @eornhart: \xf0\x9f\x8f\x96 \xf0\x9f\x94\xab \xf0\x9f\x94\x86\n\n#Warframe https://t.co/VpNrWcxICl',,,
1160508952716562432,2019-08-11 11:11:10,b'RT @PlayWarframe: What is #Warframe? \xf0\x9f\xa4\x94\n\xf0\x9f\x8c\x8e 18 Explorable Worlds\n\xf0\x9f\x92\xaa 40+ Powerful Warframes\n\xe2\x9a\x94 300+ Craftable Weapons\n\xf0\x9f\x9a\x80 A Massive Solar System to\xe2\x80\xa6',"New Taipei City, Taiwan",,
1160508844004560896,2019-08-11 11:10:44,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',En algun lugar del sistema,,
1160508705856770049,2019-08-11 11:10:11,b'RT @RubyKila: the background isnt my best job... peraps i will delete it XDD but i like how saryn came out... she looks sweet\n\n#warframe #D\xe2\x80\xa6',En algun lugar del sistema,,
1160508437228326913,2019-08-11 11:09:07,b'Playing #Warframe\xc2\xa0 This Morning! We\xe2\x80\x99re also giving away a #NintendoSwitch When we hit partner on Twitch Lord willin\xe2\x80\xa6 https://t.co/C0M7DApJ7Z',,,
1160507939251261440,2019-08-11 11:07:08,b'RT @mordegh: This summarizes my experience with Dog Days\n\n#Warframe https://t.co/en12z5Q18X',En algun lugar del sistema,,
1160507484630597632,2019-08-11 11:05:20,b'@tlovetech Sounds like #Warframe to me... https://t.co/1e2atMNd6J',Somewhere in Hell's half acre,,
1160507236071948288,2019-08-11 11:04:20,"b'RT @Darkmagicarp: An old piece, but here\xe2\x80\x99s Garuda #Warframe https://t.co/tYrQfqDkmZ'",,,
1160507072959565825,2019-08-11 11:03:42,b'RT @Asturiisk: 4 Warmaster Wisp skins for fun. One of my favorite frames to play with and had some headcanon for these 4 being battle-harde\xe2\x80\xa6',,,
1160507019717046273,2019-08-11 11:03:29,b'RT @baria_3: \xe7\x84\xa1\xe4\xba\x8b\xe3\x81\xab19\xe6\xad\xb3\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xbe\xe3\x81\xa0\xe3\x83\x8b\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x93\xe3\x83\xbc\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe4\xbb\x8a\xe5\xbe\x8c\xe3\x82\x82\xe3\x81\x94\xe6\x8c\x87\xe5\xb0\x8e\xe3\x81\x94\xe9\x9e\xad\xe6\x92\xbb\xe3\x81\xae\xe3\x81\xbb\xe3\x81\xa9\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 #NintendoSwitch #warframe #warframeswitch #\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa3\xe3\x81\xaa\xe3\x82\x89\xe7\x84\xa1\xe6\x96\x99 https://t.co/9wvtd7YIH7',海王星の何処か,,
1160506473987756033,2019-08-11 11:01:19,b'RT @baria_3: \xe7\x84\xa1\xe4\xba\x8b\xe3\x81\xab19\xe6\xad\xb3\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8c\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xbe\xe3\x81\xa0\xe3\x83\x8b\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x93\xe3\x83\xbc\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe4\xbb\x8a\xe5\xbe\x8c\xe3\x82\x82\xe3\x81\x94\xe6\x8c\x87\xe5\xb0\x8e\xe3\x81\x94\xe9\x9e\xad\xe6\x92\xbb\xe3\x81\xae\xe3\x81\xbb\xe3\x81\xa9\xe3\x82\x88\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe3\x81\x8a\xe9\xa1\x98\xe3\x81\x84\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 #NintendoSwitch #warframe #warframeswitch #\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa3\xe3\x81\xaa\xe3\x82\x89\xe7\x84\xa1\xe6\x96\x99 https://t.co/9wvtd7YIH7',,,
1160506311399751681,2019-08-11 11:00:40,"b""100'000 FOR A BOOT?\n\n#Warframe #NintendoSwitch https://t.co/w5wjSLhnXR""",,,
1160505860268814342,2019-08-11 10:58:52,b'MESA PRIME\xe3\x81\xae\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x82\xab\xe3\x83\xa9\xe3\x83\xbc\xe5\x90\x88\xe3\x82\x8f\xe3\x81\x9b\xe3\x81\x9f\xe3\x82\x89\xe4\xbb\x8a\xe3\x81\xa0\xe3\x81\xa8\xe8\x85\xab\xe7\x98\x8d\xe5\x85\xa8\xe7\x84\xb6\xe7\x9b\xae\xe7\xab\x8b\xe3\x81\x9f\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xaa\n#Warframe https://t.co/EW0sL8ztm7',大雑把な詳細はリンクをどうぞ,,
1160505839523778560,2019-08-11 10:58:47,b'RT @CleoNaturin: Wispy painting\n#warframe #warframefanart https://t.co/RMHtHGYO0t',"Pinang, Malaysia",,
1160505333455970304,2019-08-11 10:56:47,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160505318373306369,2019-08-11 10:56:43,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160505301528907776,2019-08-11 10:56:39,"b'Just watching some Warframe being streamed on Mixer, it does look incredible fun. Anyone got any tips for getting i\xe2\x80\xa6 https://t.co/QQtudzovbF'","Manchester, England",,
1160504933638033410,2019-08-11 10:55:11,b'\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xb1\xe3\x81\x93\xe3\x81\xae warframe \xe7\x95\x8c\xe9\x9a\x88\xe3\x80\x81\xe3\x81\xa9\xe3\x81\x93\xe3\x81\x8b\xe3\x81\xa7\xe7\xb9\x8b\xe3\x81\x8c\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x82\x82\xe3\x81\xae\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8b\xe3\x81\xad\n#warframe',メガネのレンズ部分,,
1160502555228725249,2019-08-11 10:45:44,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160502531115671552,2019-08-11 10:45:39,"b'Had fun doing some catch up with #Dauntless and #Warframe tonight, sent the awesomeness over to @donkeytang \n\nhttps://t.co/Gp7Et1unVa'",CyberLife Tower,,
1160502415486943232,2019-08-11 10:45:11,b'RT @qulua3: \xe3\x81\x8a\xe3\x82\x88\xe3\x81\x9d\xe5\x8d\x8a\xe6\x97\xa5\xe3\x81\xa7\xe6\x8f\x8f\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x82\xe6\x93\xac\xe4\xba\xba\xe5\x8c\x96IVARA\n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 \n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\xae\xe9\x9b\x86\xe3\x81\x84 #\xe7\xb5\xb5\xe3\x82\x92\xe6\x8f\x8f\xe3\x81\x8f\xe4\xba\xba\xe3\x80\x85\n#warframe #fanart #warframefanart #ivara #art #illustfusion https://t.co/CRVwY18\xe2\x80\xa6',,,
1160501752291926016,2019-08-11 10:42:33,b'god why me Stalker \xf0\x9f\x98\x82\n#Warframe https://t.co/Qvihang9AJ',Việt Nam,,
1160500971660668928,2019-08-11 10:39:27,b'\xe7\xac\xac\xef\xbc\x92\xe9\x83\xa8\xe3\x80\x80\xe5\xae\x87\xe5\xae\x99\xe5\xbf\x8d\xe8\x80\x85\xe3\x82\xaa\xe3\x83\xb3\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xb3\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 #warframe live at https://t.co/Aiw68iGO9h',広大なネットのどこか,,
1160500850210459658,2019-08-11 10:38:58,b'RT @qulua3: \xe3\x81\x8a\xe3\x82\x88\xe3\x81\x9d\xe5\x8d\x8a\xe6\x97\xa5\xe3\x81\xa7\xe6\x8f\x8f\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x82\xe6\x93\xac\xe4\xba\xba\xe5\x8c\x96IVARA\n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 \n#\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\xae\xe9\x9b\x86\xe3\x81\x84 #\xe7\xb5\xb5\xe3\x82\x92\xe6\x8f\x8f\xe3\x81\x8f\xe4\xba\xba\xe3\x80\x85\n#warframe #fanart #warframefanart #ivara #art #illustfusion https://t.co/CRVwY18\xe2\x80\xa6',有償依頼＞DM,,
1160500362106687488,2019-08-11 10:37:02,b'RT @Sillfix_: Love this skin. Loving all the amazing Tennogen. Need to draw more of them. #Warframe https://t.co/cQdbxv3crK',"New Mexico, USA",,
1160498673266155521,2019-08-11 10:30:19,"b'RT @Darkmagicarp: An old piece, but here\xe2\x80\x99s Garuda #Warframe https://t.co/tYrQfqDkmZ'",,,
1160497325296369664,2019-08-11 10:24:58,b'#warframe Viod\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xe3\x80\x8c\xe5\x86\xb7\xe6\xb0\x97\xe5\xba\x8a\xe3\x81\xa8\xe3\x83\x87\xe3\x82\xb9\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x96\xe3\x81\x8c\xe4\xb8\xa6\xe3\x82\x93\xe3\x81\xa7\xe3\x80\x81\xe4\xb8\xa1\xe8\x84\x87\xe3\x81\xab\xe9\x9a\xa0\xe3\x81\x97\xe9\x83\xa8\xe5\xb1\x8b\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe3\x80\x8d\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x88\xe3\x80\x81\xe4\xb8\x80\xe4\xba\xba\xe3\x81\xa7\xe3\x82\xb9\xe3\x82\xa4\xe3\x83\x83\xe3\x83\x81\xe8\xb5\xb7\xe5\x8b\x95\xe3\x81\x8b\xe3\x82\x89\xe4\xb8\xa1\xe6\x96\xb9\xe3\x81\xae\xe9\x9a\xa0\xe3\x81\x97\xe9\x83\xa8\xe5\xb1\x8b\xe3\x82\x92\xe8\xa7\xa3\xe6\x94\xbe\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8b\xe3\x81\xae\xe3\x82\x92\xe5\x89\xb2\xe3\x81\xa8\xe6\x9c\x80\xe8\xbf\x91\xe7\x9f\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x81\xa6(\xe6\xb0\x97\xe3\x81\xa5\xe3\x81\x8f\xe3\x81\xae\xe9\x81\x85\xe3\x81\x84\xe3\x82\x88w https://t.co/flw4pbSjCr',静岡/Shizuoka Japan,,
1160497144618295296,2019-08-11 10:24:14,b'RT @Ronoa_virtual: \xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x95\xe3\x81\xbe\xe3\x81\xae\xe3\x81\x8a\xe3\x81\x8b\xe3\x81\x92\xe3\x81\xa7NEZHA\xe3\x81\x8f\xe3\x82\x93\xe3\x81\x8c\xe5\xae\x8c\xe6\x88\x90\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81\n\xe3\x82\xab\xe3\x80\x81\xe3\x82\xab\xe3\x83\xaf\xe3\x82\xa4\xe3\x82\xa4\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xe5\x90\x9b\xe3\x81\xaf\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\xe3\x80\x82\n#Warframe https://t.co/2kzfUI9IdU',スティールメリディアン,,
